timestamp, index, power.draw [W]
2022/05/25 14:54:20.717, 0, 60.54 W
2022/05/25 14:54:20.720, 1, 51.85 W
2022/05/25 14:54:20.722, 2, 53.59 W
2022/05/25 14:54:20.725, 3, 51.79 W
2022/05/25 14:54:20.727, 4, 58.79 W
2022/05/25 14:54:20.730, 5, 59.81 W
2022/05/25 14:54:20.732, 6, 57.47 W
2022/05/25 14:54:20.735, 7, 56.66 W
2022/05/25 14:54:21.737, 0, 60.54 W
2022/05/25 14:54:21.740, 1, 51.90 W
2022/05/25 14:54:21.742, 2, 53.32 W
2022/05/25 14:54:21.744, 3, 51.79 W
2022/05/25 14:54:21.747, 4, 58.79 W
2022/05/25 14:54:21.749, 5, 60.09 W
2022/05/25 14:54:21.751, 6, 57.47 W
2022/05/25 14:54:21.753, 7, 56.66 W
2022/05/25 14:54:22.758, 0, 60.15 W
2022/05/25 14:54:22.760, 1, 51.85 W
2022/05/25 14:54:22.762, 2, 53.32 W
2022/05/25 14:54:22.766, 3, 51.79 W
2022/05/25 14:54:22.769, 4, 58.79 W
2022/05/25 14:54:22.771, 5, 60.41 W
2022/05/25 14:54:22.773, 6, 57.47 W
2022/05/25 14:54:22.775, 7, 56.66 W
2022/05/25 14:54:23.778, 0, 60.15 W
2022/05/25 14:54:23.780, 1, 51.85 W
2022/05/25 14:54:23.783, 2, 53.59 W
2022/05/25 14:54:23.785, 3, 51.79 W
2022/05/25 14:54:23.787, 4, 58.73 W
2022/05/25 14:54:23.789, 5, 60.09 W
2022/05/25 14:54:23.791, 6, 57.19 W
2022/05/25 14:54:23.794, 7, 56.66 W
2022/05/25 14:54:24.796, 0, 60.75 W
2022/05/25 14:54:24.812, 1, 51.90 W
2022/05/25 14:54:24.836, 2, 53.59 W
2022/05/25 14:54:24.845, 3, 51.79 W
2022/05/25 14:54:24.852, 4, 58.79 W
2022/05/25 14:54:24.860, 5, 60.41 W
2022/05/25 14:54:24.865, 6, 57.74 W
2022/05/25 14:54:24.868, 7, 56.93 W
2022/05/25 14:54:25.871, 0, 60.15 W
2022/05/25 14:54:25.873, 1, 51.85 W
2022/05/25 14:54:25.876, 2, 53.59 W
2022/05/25 14:54:25.878, 3, 51.74 W
2022/05/25 14:54:25.880, 4, 58.73 W
2022/05/25 14:54:25.882, 5, 60.09 W
2022/05/25 14:54:25.884, 6, 57.47 W
2022/05/25 14:54:25.886, 7, 56.66 W
2022/05/25 14:54:26.889, 0, 60.21 W
2022/05/25 14:54:26.891, 1, 51.90 W
2022/05/25 14:54:26.894, 2, 53.59 W
2022/05/25 14:54:26.896, 3, 51.79 W
2022/05/25 14:54:26.899, 4, 58.79 W
2022/05/25 14:54:26.901, 5, 60.09 W
2022/05/25 14:54:26.903, 6, 57.47 W
2022/05/25 14:54:26.905, 7, 56.66 W
2022/05/25 14:54:27.908, 0, 60.47 W
2022/05/25 14:54:27.911, 1, 51.85 W
2022/05/25 14:54:27.917, 2, 53.59 W
2022/05/25 14:54:27.921, 3, 51.79 W
2022/05/25 14:54:27.925, 4, 59.06 W
2022/05/25 14:54:27.930, 5, 60.41 W
2022/05/25 14:54:27.935, 6, 57.47 W
2022/05/25 14:54:27.940, 7, 56.93 W
2022/05/25 14:54:28.944, 0, 60.15 W
2022/05/25 14:54:28.948, 1, 56.81 W
2022/05/25 14:54:28.952, 2, 59.15 W
2022/05/25 14:54:28.956, 3, 57.92 W
2022/05/25 14:54:28.960, 4, 58.79 W
2022/05/25 14:54:28.965, 5, 60.09 W
2022/05/25 14:54:28.967, 6, 57.47 W
2022/05/25 14:54:28.977, 7, 62.83 W
2022/05/25 14:54:29.981, 0, 60.47 W
2022/05/25 14:54:29.987, 1, 57.41 W
2022/05/25 14:54:29.991, 2, 59.48 W
2022/05/25 14:54:29.994, 3, 58.25 W
2022/05/25 14:54:29.997, 4, 59.00 W
2022/05/25 14:54:30.005, 5, 60.09 W
2022/05/25 14:54:30.008, 6, 57.47 W
2022/05/25 14:54:30.012, 7, 63.10 W
2022/05/25 14:54:31.017, 0, 60.75 W
2022/05/25 14:54:31.020, 1, 57.41 W
2022/05/25 14:54:31.024, 2, 59.75 W
2022/05/25 14:54:31.028, 3, 58.46 W
2022/05/25 14:54:31.031, 4, 59.33 W
2022/05/25 14:54:31.035, 5, 60.41 W
2022/05/25 14:54:31.038, 6, 57.74 W
2022/05/25 14:54:31.044, 7, 63.10 W
2022/05/25 14:54:32.047, 0, 60.47 W
2022/05/25 14:54:32.053, 1, 57.13 W
2022/05/25 14:54:32.060, 2, 59.75 W
2022/05/25 14:54:32.065, 3, 58.25 W
2022/05/25 14:54:32.070, 4, 59.06 W
2022/05/25 14:54:32.078, 5, 60.41 W
2022/05/25 14:54:32.082, 6, 57.47 W
2022/05/25 14:54:32.090, 7, 63.10 W
2022/05/25 14:54:33.099, 0, 60.15 W
2022/05/25 14:54:33.131, 1, 57.13 W
2022/05/25 14:54:33.134, 2, 60.63 W
2022/05/25 14:54:33.137, 3, 57.92 W
2022/05/25 14:54:33.142, 4, 58.79 W
2022/05/25 14:54:33.148, 5, 60.41 W
2022/05/25 14:54:33.152, 6, 57.47 W
2022/05/25 14:54:33.156, 7, 63.10 W
2022/05/25 14:54:34.160, 0, 60.21 W
2022/05/25 14:54:34.163, 1, 57.13 W
2022/05/25 14:54:34.166, 2, 59.48 W
2022/05/25 14:54:34.168, 3, 59.39 W
2022/05/25 14:54:34.171, 4, 58.46 W
2022/05/25 14:54:34.174, 5, 60.09 W
2022/05/25 14:54:34.176, 6, 57.19 W
2022/05/25 14:54:34.179, 7, 63.42 W
2022/05/25 14:54:35.181, 0, 60.75 W
2022/05/25 14:54:35.183, 1, 57.41 W
2022/05/25 14:54:35.187, 2, 59.48 W
2022/05/25 14:54:35.191, 3, 58.25 W
2022/05/25 14:54:35.199, 4, 59.06 W
2022/05/25 14:54:35.202, 5, 60.41 W
2022/05/25 14:54:35.204, 6, 57.47 W
2022/05/25 14:54:35.208, 7, 63.42 W
2022/05/25 14:54:36.211, 0, 60.47 W
2022/05/25 14:54:36.215, 1, 57.19 W
2022/05/25 14:54:36.219, 2, 59.48 W
2022/05/25 14:54:36.223, 3, 58.25 W
2022/05/25 14:54:36.227, 4, 59.06 W
2022/05/25 14:54:36.230, 5, 60.69 W
2022/05/25 14:54:36.235, 6, 57.47 W
2022/05/25 14:54:36.238, 7, 63.42 W
2022/05/25 14:54:37.242, 0, 60.21 W
2022/05/25 14:54:37.252, 1, 57.41 W
2022/05/25 14:54:37.262, 2, 60.63 W
2022/05/25 14:54:37.272, 3, 57.92 W
2022/05/25 14:54:37.283, 4, 58.79 W
2022/05/25 14:54:37.294, 5, 59.81 W
2022/05/25 14:54:37.304, 6, 57.19 W
2022/05/25 14:54:37.315, 7, 63.10 W
2022/05/25 14:54:38.325, 0, 60.15 W
2022/05/25 14:54:38.335, 1, 57.13 W
2022/05/25 14:54:38.344, 2, 59.48 W
2022/05/25 14:54:38.355, 3, 57.64 W
2022/05/25 14:54:38.365, 4, 58.79 W
2022/05/25 14:54:38.375, 5, 62.16 W
2022/05/25 14:54:38.385, 6, 57.47 W
2022/05/25 14:54:38.395, 7, 63.10 W
2022/05/25 14:54:39.405, 0, 60.15 W
2022/05/25 14:54:39.454, 1, 56.81 W
2022/05/25 14:54:39.459, 2, 59.48 W
2022/05/25 14:54:39.462, 3, 57.92 W
2022/05/25 14:54:39.467, 4, 58.79 W
2022/05/25 14:54:39.469, 5, 59.81 W
2022/05/25 14:54:39.475, 6, 59.81 W
2022/05/25 14:54:39.481, 7, 63.10 W
2022/05/25 14:54:40.485, 0, 60.47 W
2022/05/25 14:54:40.487, 1, 58.61 W
2022/05/25 14:54:40.489, 2, 63.29 W
2022/05/25 14:54:40.492, 3, 59.39 W
2022/05/25 14:54:40.494, 4, 63.70 W
2022/05/25 14:54:40.498, 5, 66.26 W
2022/05/25 14:54:40.500, 6, 66.85 W
2022/05/25 14:54:40.502, 7, 75.97 W
2022/05/25 14:54:41.505, 0, 61.14 W
2022/05/25 14:54:41.509, 1, 58.28 W
2022/05/25 14:54:41.515, 2, 60.02 W
2022/05/25 14:54:41.519, 3, 58.25 W
2022/05/25 14:54:41.523, 4, 58.79 W
2022/05/25 14:54:41.527, 5, 60.41 W
2022/05/25 14:54:41.532, 6, 58.07 W
2022/05/25 14:54:41.536, 7, 63.70 W
2022/05/25 14:54:42.541, 0, 61.08 W
2022/05/25 14:54:42.546, 1, 57.68 W
2022/05/25 14:54:42.550, 2, 61.22 W
2022/05/25 14:54:42.557, 3, 58.52 W
2022/05/25 14:54:42.562, 4, 59.67 W
2022/05/25 14:54:42.567, 5, 60.41 W
2022/05/25 14:54:42.572, 6, 57.74 W
2022/05/25 14:54:42.577, 7, 63.70 W
2022/05/25 14:54:43.582, 0, 61.08 W
2022/05/25 14:54:43.587, 1, 57.47 W
2022/05/25 14:54:43.593, 2, 59.75 W
2022/05/25 14:54:43.598, 3, 58.25 W
2022/05/25 14:54:43.603, 4, 59.06 W
2022/05/25 14:54:43.608, 5, 60.41 W
2022/05/25 14:54:43.613, 6, 58.67 W
2022/05/25 14:54:43.619, 7, 63.42 W
2022/05/25 14:54:44.624, 0, 61.14 W
2022/05/25 14:54:44.632, 1, 57.19 W
2022/05/25 14:54:44.635, 2, 59.75 W
2022/05/25 14:54:44.698, 3, 58.25 W
2022/05/25 14:54:44.703, 4, 59.06 W
2022/05/25 14:54:44.706, 5, 60.41 W
2022/05/25 14:54:44.714, 6, 57.74 W
2022/05/25 14:54:44.777, 7, 63.42 W
